document,sentence,dovish,hawkish,neutral
20240320.txt,"At its meeting on March 19, the BOJ exited negative interest rate policy and increased its overnight policy rate from negative 0.1 percent to a range of 0 to 0.1 percent.",0.0033685583621263504,0.959571897983551,0.03705957904458046
20240320.txt,This policy rate hike was the first by the BOJ in 17 years.,0.000265074719209224,0.9993131160736084,0.0004218333342578262
20240320.txt,The BOJ also ended its yield curve control policy but indicated that it would continue bond purchases.,0.3360808789730072,0.0063180760480463505,0.657600998878479
20240320.txt,"The changes were widely expected, and market reactions were limited.",0.0002052678173640743,0.00012694722681771964,0.9996678829193115
20240320.txt,Conditions in U.S. short-term funding markets remained stable over the intermeeting period.,0.00016629917081445456,0.00018259532225783914,0.9996510744094849
20240320.txt,Usage of the ON RRP facility continued to decline.,0.009229945950210094,0.000193829633644782,0.9905762672424316
20240320.txt,"However, the decline in average take-up was less than in the two previous periods, suggesting that the rate of decline could be slowing.",0.8822128176689148,0.0017977231182157993,0.11598943173885345
20240320.txt,The continuing decline in ON RRP take-up primarily reflected money market funds' (MMFs) ongoing reallocation of assets to Treasury bills amid continued bill issuance and relatively attractive bill yields.,0.8696838021278381,0.12482105940580368,0.005495194345712662
20240320.txt,"Banks' total deposit levels edged up further in January and February, likely reflecting, in part, rising nominal income and somewhat more competitive deposit rates.",0.0002219398447778076,0.9995593428611755,0.0002187220670748502
20240320.txt,MMFs continued to provide relatively attractive yields to investors and experienced modest inflows since the January FOMC meeting.,0.9452117681503296,0.002064570551738143,0.052723634988069534
20240320.txt,"In domestic credit markets, over the intermeeting period, borrowing costs remained elevated.",0.000415737769799307,0.9986141920089722,0.0009700185619294643
20240320.txt,"Rates on loans to households generally rose in recent months, including those for 30-year conforming residential mortgages.",0.00013545813271775842,0.997858464717865,0.0020060609094798565
20240320.txt,"Interest rates on credit card offers increased through December, while rates on new auto loans remained elevated through late February, near their recent highs.",0.0001981946697924286,0.9979283809661865,0.0018733949400484562
20240320.txt,"Yields moved higher on a variety of fixed-income securities, including commercial mortgage-backed securities (CMBS), investment- and speculative-grade corporate bonds, and residential MBS.",0.00021639624901581556,0.9939358830451965,0.00584770180284977
20240320.txt,"Yields on leveraged loans, which are generally linked to the Secured Overnight Financing Rate, declined somewhat in line with the narrowing of credit spreads.",0.9649306535720825,0.005162276327610016,0.029907075688242912
20240320.txt,"In addition, interest rates on small business loans ticked down in January but remained elevated.",0.00037698325468227267,0.9865393042564392,0.013083651661872864
20240320.txt,"Credit continued to be available to most businesses, households, and municipalities.",0.0008617022540420294,0.0017357761971652508,0.9974024891853333
20240320.txt,Large nonfinancial corporations continued to find credit generally accessible.,5.966765820630826e-05,0.00022024032659828663,0.99972003698349
20240320.txt,"Capital market financing was robust during the intermeeting period, while commercial and industrial loan balances expanded modestly.",0.00018678486230783165,0.0005605560727417469,0.9992526173591614
20240320.txt,"For small firms, loan originations were stable despite the tightening of credit standards.",0.00024254460004158318,0.011488353833556175,0.9882690906524658
20240320.txt,"Credit in the residential mortgage market remained generally available, although mortgage originations remained subdued.",0.006053480785340071,0.00039337368798442185,0.9935531616210938
20240320.txt,"Consumer credit remained easily available as credit card balances expanded robustly in January and February, and credit card limits continued to increase broadly.",0.001667385920882225,0.8318223357200623,0.16651026904582977
20240320.txt,Growth in auto lending at finance companies was muted in January following robust growth last year.,0.0001455193414585665,0.00016378617146983743,0.9996907711029053
20240320.txt,CRE borrowers continued to find credit readily accessible over the period.,0.00010698051482904702,0.0004589904856402427,0.9994340538978577
20240320.txt,"CRE loans at banks picked up moderately in January and February, driven by growth in multifamily and residential loans.",0.00013085524551570415,0.002344973385334015,0.9975242018699646
